"marca_tiempo";"hora_solar";"ocupantes_conteo_robus3";"temperatura_exterior";"temperatura_interior";"energia_agua_refrigerada";"radiacion_global_fachada";"marca_tiempo_1";"marca_tiempo_2";"marca_tiempo_3";"marca_tiempo_4";"marca_tiempo_5";"marca_tiempo_6";"marca_tiempo_7";"marca_tiempo_8";"marca_tiempo_9";"marca_tiempo_10";"marca_tiempo_11";"marca_tiempo_12";"hora_solar_1";"hora_solar_2";"hora_solar_3";"hora_solar_4";"hora_solar_5";"hora_solar_6";"hora_solar_7";"hora_solar_8";"hora_solar_9";"hora_solar_10";"hora_solar_11";"hora_solar_12";"ocupantes_conteo_robus3_1";"ocupantes_conteo_robus3_2";"ocupantes_conteo_robus3_3";"ocupantes_conteo_robus3_4";"ocupantes_conteo_robus3_5";"ocupantes_conteo_robus3_6";"ocupantes_conteo_robus3_7";"ocupantes_conteo_robus3_8";"ocupantes_conteo_robus3_9";"ocupantes_conteo_robus3_10";"ocupantes_conteo_robus3_11";"ocupantes_conteo_robus3_12";"temperatura_exterior_1";"temperatura_exterior_2";"temperatura_exterior_3";"temperatura_exterior_4";"temperatura_exterior_5";"temperatura_exterior_6";"temperatura_exterior_7";"temperatura_exterior_8";"temperatura_exterior_9";"temperatura_exterior_10";"temperatura_exterior_11";"temperatura_exterior_12";"temperatura_interior_1";"temperatura_interior_2";"temperatura_interior_3";"temperatura_interior_4";"temperatura_interior_5";"temperatura_interior_6";"temperatura_interior_7";"temperatura_interior_8";"temperatura_interior_9";"temperatura_interior_10";"temperatura_interior_11";"temperatura_interior_12";"energia_agua_refrigerada_1";"energia_agua_refrigerada_2";"energia_agua_refrigerada_3";"energia_agua_refrigerada_4";"energia_agua_refrigerada_5";"energia_agua_refrigerada_6";"energia_agua_refrigerada_7";"energia_agua_refrigerada_8";"energia_agua_refrigerada_9";"energia_agua_refrigerada_10";"energia_agua_refrigerada_11";"energia_agua_refrigerada_12";"radiacion_global_fachada_1";"radiacion_global_fachada_2";"radiacion_global_fachada_3";"radiacion_global_fachada_4";"radiacion_global_fachada_5";"radiacion_global_fachada_6";"radiacion_global_fachada_7";"radiacion_global_fachada_8";"radiacion_global_fachada_9";"radiacion_global_fachada_10";"radiacion_global_fachada_11";"radiacion_global_fachada_12"
2021-11-16 04:00:00;2021-11-16 03:10:21;-2,36755060001315e-14;25,8333326999997;27,7034715016666;-7,40148683083438e-16;-2,77111666946439e-13;1637029800;1637028000;1637026200;1637024400;1637022600;1637020800;1637019000;1637017200;1637015400;1637013600;1637011800;1637010000;1637026821.89216;1637025021.89216;1637023221.89216;1637021421.89216;1637019621.89216;1637017821.89216;1637016021.89216;1637014221.89216;1637012433.19576;1637010633.19576;1637008833.19576;1637007033.19576;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;0.83333333333331;1.05555555555553;1.94444444444442;1.99999999999998;2.66666666666664;2.99999999999998;3.99999999999998;5.2222222222222;5.94444444444442;25.9997259783331;26.0336103433331;26.2002751033331;26.4166663499997;26.5166667299997;26.4330590583331;26.3830560066664;26.4005479816664;26.5834159833331;26.5833352399997;26.6333338399997;26.733332953333;27.7427711466666;27.6200844449999;27.5470066083332;27.6476666149999;27.6478055316666;27.4495083499999;27.0543963133332;27.2910887399999;27.3757041299999;27.2978426599999;27.3097178133332;27.3186149599999;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;0.16392505166639;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13
2021-11-16 04:30:00;2021-11-16 03:40:21;-2,36755060001315e-14;25,6500002533331;27,7464405683332;-7,40148683083438e-16;-2,77111666946439e-13;1637031600;1637029800;1637028000;1637026200;1637024400;1637022600;1637020800;1637019000;1637017200;1637015400;1637013600;1637011800;1637028621.89216;1637026821.89216;1637025021.89216;1637023221.89216;1637021421.89216;1637019621.89216;1637017821.89216;1637016021.89216;1637014221.89216;1637012433.19576;1637010633.19576;1637008833.19576;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;0.83333333333331;1.05555555555553;1.94444444444442;1.99999999999998;2.66666666666664;2.99999999999998;3.99999999999998;5.2222222222222;25.8333326999997;25.9997259783331;26.0336103433331;26.2002751033331;26.4166663499997;26.5166667299997;26.4330590583331;26.3830560066664;26.4005479816664;26.5834159833331;26.5833352399997;26.6333338399997;27.7034715016666;27.7427711466666;27.6200844449999;27.5470066083332;27.6476666149999;27.6478055316666;27.4495083499999;27.0543963133332;27.2910887399999;27.3757041299999;27.2978426599999;27.3097178133332;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;0.16392505166639;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13
2021-11-16 05:00:00;2021-11-16 04:10:21;-2,36755060001315e-14;25,6663900983331;27,7066383366666;-7,40148683083438e-16;-2,77111666946439e-13;1637033400;1637031600;1637029800;1637028000;1637026200;1637024400;1637022600;1637020800;1637019000;1637017200;1637015400;1637013600;1637030421.89216;1637028621.89216;1637026821.89216;1637025021.89216;1637023221.89216;1637021421.89216;1637019621.89216;1637017821.89216;1637016021.89216;1637014221.89216;1637012433.19576;1637010633.19576;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;0.83333333333331;1.05555555555553;1.94444444444442;1.99999999999998;2.66666666666664;2.99999999999998;3.99999999999998;25.6500002533331;25.8333326999997;25.9997259783331;26.0336103433331;26.2002751033331;26.4166663499997;26.5166667299997;26.4330590583331;26.3830560066664;26.4005479816664;26.5834159833331;26.5833352399997;27.7464405683332;27.7034715016666;27.7427711466666;27.6200844449999;27.5470066083332;27.6476666149999;27.6478055316666;27.4495083499999;27.0543963133332;27.2910887399999;27.3757041299999;27.2978426599999;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;0.16392505166639;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13
2021-11-16 05:30:00;2021-11-16 04:40:21;-2,36755060001315e-14;25,7000007599997;27,6427224483332;-7,40148683083438e-16;-2,77111666946439e-13;1637035200;1637033400;1637031600;1637029800;1637028000;1637026200;1637024400;1637022600;1637020800;1637019000;1637017200;1637015400;1637032221.89216;1637030421.89216;1637028621.89216;1637026821.89216;1637025021.89216;1637023221.89216;1637021421.89216;1637019621.89216;1637017821.89216;1637016021.89216;1637014221.89216;1637012433.19576;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;0.83333333333331;1.05555555555553;1.94444444444442;1.99999999999998;2.66666666666664;2.99999999999998;25.6663900983331;25.6500002533331;25.8333326999997;25.9997259783331;26.0336103433331;26.2002751033331;26.4166663499997;26.5166667299997;26.4330590583331;26.3830560066664;26.4005479816664;26.5834159833331;27.7066383366666;27.7464405683332;27.7034715016666;27.7427711466666;27.6200844449999;27.5470066083332;27.6476666149999;27.6478055316666;27.4495083499999;27.0543963133332;27.2910887399999;27.3757041299999;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;0.16392505166639;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13
2021-11-16 06:00:00;2021-11-16 05:10:21;-2,36755060001315e-14;25,7333339033331;27,6553767516666;-7,40148683083438e-16;-2,77111666946439e-13;1637037000;1637035200;1637033400;1637031600;1637029800;1637028000;1637026200;1637024400;1637022600;1637020800;1637019000;1637017200;1637034021.89216;1637032221.89216;1637030421.89216;1637028621.89216;1637026821.89216;1637025021.89216;1637023221.89216;1637021421.89216;1637019621.89216;1637017821.89216;1637016021.89216;1637014221.89216;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;0.83333333333331;1.05555555555553;1.94444444444442;1.99999999999998;2.66666666666664;25.7000007599997;25.6663900983331;25.6500002533331;25.8333326999997;25.9997259783331;26.0336103433331;26.2002751033331;26.4166663499997;26.5166667299997;26.4330590583331;26.3830560066664;26.4005479816664;27.6427224483332;27.7066383366666;27.7464405683332;27.7034715016666;27.7427711466666;27.6200844449999;27.5470066083332;27.6476666149999;27.6478055316666;27.4495083499999;27.0543963133332;27.2910887399999;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;0.16392505166639;-2.77111666946439e-13;-2.77111666946439e-13
2021-11-16 06:30:00;2021-11-16 05:40:21;-2,36755060001315e-14;25,9330619183331;27,6532777133332;-7,40148683083438e-16;0,33059446016639;1637038800;1637037000;1637035200;1637033400;1637031600;1637029800;1637028000;1637026200;1637024400;1637022600;1637020800;1637019000;1637035821.89216;1637034021.89216;1637032221.89216;1637030421.89216;1637028621.89216;1637026821.89216;1637025021.89216;1637023221.89216;1637021421.89216;1637019621.89216;1637017821.89216;1637016021.89216;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;0.83333333333331;1.05555555555553;1.94444444444442;1.99999999999998;25.7333339033331;25.7000007599997;25.6663900983331;25.6500002533331;25.8333326999997;25.9997259783331;26.0336103433331;26.2002751033331;26.4166663499997;26.5166667299997;26.4330590583331;26.3830560066664;27.6553767516666;27.6427224483332;27.7066383366666;27.7464405683332;27.7034715016666;27.7427711466666;27.6200844449999;27.5470066083332;27.6476666149999;27.6478055316666;27.4495083499999;27.0543963133332;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;0.16392505166639;-2.77111666946439e-13
2021-11-16 07:00:00;2021-11-16 06:10:21;-2,36755060001315e-14;25,8833328899997;27,6246935533332;-7,40148683083438e-16;18,7952325343331;1637040600;1637038800;1637037000;1637035200;1637033400;1637031600;1637029800;1637028000;1637026200;1637024400;1637022600;1637020800;1637037621.89216;1637035821.89216;1637034021.89216;1637032221.89216;1637030421.89216;1637028621.89216;1637026821.89216;1637025021.89216;1637023221.89216;1637021421.89216;1637019621.89216;1637017821.89216;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;0.83333333333331;1.05555555555553;1.94444444444442;25.9330619183331;25.7333339033331;25.7000007599997;25.6663900983331;25.6500002533331;25.8333326999997;25.9997259783331;26.0336103433331;26.2002751033331;26.4166663499997;26.5166667299997;26.4330590583331;27.6532777133332;27.6553767516666;27.6427224483332;27.7066383366666;27.7464405683332;27.7034715016666;27.7427711466666;27.6200844449999;27.5470066083332;27.6476666149999;27.6478055316666;27.4495083499999;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;0.33059446016639;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;0.16392505166639
2021-11-16 07:30:00;2021-11-16 06:40:21;-2,36755060001315e-14;26,5500001899997;27,6345062266666;-7,40148683083438e-16;84,1336657199997;1637042400;1637040600;1637038800;1637037000;1637035200;1637033400;1637031600;1637029800;1637028000;1637026200;1637024400;1637022600;1637039421.89216;1637037621.89216;1637035821.89216;1637034021.89216;1637032221.89216;1637030421.89216;1637028621.89216;1637026821.89216;1637025021.89216;1637023221.89216;1637021421.89216;1637019621.89216;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;0.83333333333331;1.05555555555553;25.8833328899997;25.9330619183331;25.7333339033331;25.7000007599997;25.6663900983331;25.6500002533331;25.8333326999997;25.9997259783331;26.0336103433331;26.2002751033331;26.4166663499997;26.5166667299997;27.6246935533332;27.6532777133332;27.6553767516666;27.6427224483332;27.7066383366666;27.7464405683332;27.7034715016666;27.7427711466666;27.6200844449999;27.5470066083332;27.6476666149999;27.6478055316666;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;18.7952325343331;0.33059446016639;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13
2021-11-16 08:00:00;2021-11-16 07:10:21;-2,36755060001315e-14;28,4822406766664;27,5439732849999;0,810571874833333;100,036400320458;1637044200;1637042400;1637040600;1637038800;1637037000;1637035200;1637033400;1637031600;1637029800;1637028000;1637026200;1637024400;1637041221.89216;1637039421.89216;1637037621.89216;1637035821.89216;1637034021.89216;1637032221.89216;1637030421.89216;1637028621.89216;1637026821.89216;1637025021.89216;1637023221.89216;1637021421.89216;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;0.83333333333331;26.5500001899997;25.8833328899997;25.9330619183331;25.7333339033331;25.7000007599997;25.6663900983331;25.6500002533331;25.8333326999997;25.9997259783331;26.0336103433331;26.2002751033331;26.4166663499997;27.6345062266666;27.6246935533332;27.6532777133332;27.6553767516666;27.6427224483332;27.7066383366666;27.7464405683332;27.7034715016666;27.7427711466666;27.6200844449999;27.5470066083332;27.6476666149999;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;84.1336657199997;18.7952325343331;0.33059446016639;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13
2021-11-16 08:30:00;2021-11-16 07:40:21;-2,36755060001315e-14;29,8338753383331;27,6058578483332;0,689935022499999;101,386525722539;1637046000;1637044200;1637042400;1637040600;1637038800;1637037000;1637035200;1637033400;1637031600;1637029800;1637028000;1637026200;1637043021.89216;1637041221.89216;1637039421.89216;1637037621.89216;1637035821.89216;1637034021.89216;1637032221.89216;1637030421.89216;1637028621.89216;1637026821.89216;1637025021.89216;1637023221.89216;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;28.4822406766664;26.5500001899997;25.8833328899997;25.9330619183331;25.7333339033331;25.7000007599997;25.6663900983331;25.6500002533331;25.8333326999997;25.9997259783331;26.0336103433331;26.2002751033331;27.5439732849999;27.6345062266666;27.6246935533332;27.6532777133332;27.6553767516666;27.6427224483332;27.7066383366666;27.7464405683332;27.7034715016666;27.7427711466666;27.6200844449999;27.5470066083332;0.810571874833333;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;100.036400320458;84.1336657199997;18.7952325343331;0.33059446016639;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13
2021-11-16 09:00:00;2021-11-16 08:10:21;0,33333333333331;30,3331079499997;27,6608333599999;0,462106451333333;105,810497487267;1637047800;1637046000;1637044200;1637042400;1637040600;1637038800;1637037000;1637035200;1637033400;1637031600;1637029800;1637028000;1637044821.89216;1637043021.89216;1637041221.89216;1637039421.89216;1637037621.89216;1637035821.89216;1637034021.89216;1637032221.89216;1637030421.89216;1637028621.89216;1637026821.89216;1637025021.89216;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;29.8338753383331;28.4822406766664;26.5500001899997;25.8833328899997;25.9330619183331;25.7333339033331;25.7000007599997;25.6663900983331;25.6500002533331;25.8333326999997;25.9997259783331;26.0336103433331;27.6058578483332;27.5439732849999;27.6345062266666;27.6246935533332;27.6532777133332;27.6553767516666;27.6427224483332;27.7066383366666;27.7464405683332;27.7034715016666;27.7427711466666;27.6200844449999;0.689935022499999;0.810571874833333;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;101.386525722539;100.036400320458;84.1336657199997;18.7952325343331;0.33059446016639;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13
2021-11-16 09:30:00;2021-11-16 08:40:21;1,33333333333331;30,7330640166664;27,5312983183332;0,584795302833333;118,576101837664;1637049600;1637047800;1637046000;1637044200;1637042400;1637040600;1637038800;1637037000;1637035200;1637033400;1637031600;1637029800;1637046621.89216;1637044821.89216;1637043021.89216;1637041221.89216;1637039421.89216;1637037621.89216;1637035821.89216;1637034021.89216;1637032221.89216;1637030421.89216;1637028621.89216;1637026821.89216;0.33333333333331;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;30.3331079499997;29.8338753383331;28.4822406766664;26.5500001899997;25.8833328899997;25.9330619183331;25.7333339033331;25.7000007599997;25.6663900983331;25.6500002533331;25.8333326999997;25.9997259783331;27.6608333599999;27.6058578483332;27.5439732849999;27.6345062266666;27.6246935533332;27.6532777133332;27.6553767516666;27.6427224483332;27.7066383366666;27.7464405683332;27.7034715016666;27.7427711466666;0.462106451333333;0.689935022499999;0.810571874833333;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;105.810497487267;101.386525722539;100.036400320458;84.1336657199997;18.7952325343331;0.33059446016639;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13
2021-11-16 10:00:00;2021-11-16 09:10:21;2,66666666666664;31,3005415583331;27,5531670266666;0,684915878166666;134,805072834717;1637051400;1637049600;1637047800;1637046000;1637044200;1637042400;1637040600;1637038800;1637037000;1637035200;1637033400;1637031600;1637048421.89216;1637046621.89216;1637044821.89216;1637043021.89216;1637041221.89216;1637039421.89216;1637037621.89216;1637035821.89216;1637034021.89216;1637032221.89216;1637030421.89216;1637028621.89216;1.33333333333331;0.33333333333331;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;-2.36755060001315e-14;30.7330640166664;30.3331079499997;29.8338753383331;28.4822406766664;26.5500001899997;25.8833328899997;25.9330619183331;25.7333339033331;25.7000007599997;25.6663900983331;25.6500002533331;25.8333326999997;27.5312983183332;27.6608333599999;27.6058578483332;27.5439732849999;27.6345062266666;27.6246935533332;27.6532777133332;27.6553767516666;27.6427224483332;27.7066383366666;27.7464405683332;27.7034715016666;0.584795302833333;0.462106451333333;0.689935022499999;0.810571874833333;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;-7.40148683083438e-16;118.576101837664;105.810497487267;101.386525722539;100.036400320458;84.1336657199997;18.7952325343331;0.33059446016639;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13;-2.77111666946439e-13
