timestamp;voc [ppb];sound_pressure_level [dba];indoor_relative_humidity [%];air_temperature [Celsius];illuminance [lux];pm2.5 [mu_g/m3];indoor_co2 [ppm];wifi_connected_devices [number];ceiling_fan_energy [kWh];lighting_energy [kWh];plug_load_energy [kWh];chilled_water_energy [kWh];ahu_fan_energy [kWh];supply_air_flow [CMH];damper_position [%];temp_setpoint [Celsius];cooling_coil_valve_position [%];cooling_coil_valve_command [%];ahu_fan_speed [Hz];offcoil_air_temp [Celsius];offcoil_temp_setpoint [Celsius];pressure_across_filter [Pa];supply_air_humidity [%];supply_air_pressure [Pa];supply_air_temperature [Celsius];baromatic_pressure [hPa];dry_bulb_temp [Celsius];global_horizontal_solar_radiation [W/m2];wind_direction [Degree];wind_speed [m/s];outdoor_co2 [ppm];outdoor_relative_humidity [%];occupant_presence [binary];occupant_count [number]
2021-09-07 05:25 +08:00;20;59,06000137;57,49133301;27,05800056;137,3399963;3,900000095;532,7999878;1;0,002686;0,0012817;0,046875;0;0,01465;0;100;25;1,611046553;0;0;24,92836761;16,5;0;93,08337402;0;26,49152374;1003,700012;26,29999924;0;248,7054596;0,150000006;463,292572;100;0;0
2021-09-07 05:30 +08:00;20;58,92142868;57,35214233;27,02142906;134,9607086;3,714285612;528,25;1;0,00293;0,0012207;0,047852;0;0,01562;0;100;25;1,611046553;0;0;24,92836761;16,5;0;93,08337402;0;26,49152374;1003,700012;26,29999924;0;45,79545975;0,829910278;462,6960449;100;0;0
2021-09-07 05:35 +08:00;20;60,06999969;57,23533249;26,98366737;139,9733276;3,566666603;524,5333252;3;0,002929;0,0012818;0,046875;0;0,01465;0;100;25;1,611046553;0;0;25,0803318;16,5;0;93,08337402;0;26,49152374;1003,700012;26,29999924;0;262,2976379;0,30000931;462,856781;100;0;0
2021-09-07 05:40 +08:00;20;60,58275986;57,28517151;26,95068932;138,6482697;3,586206913;525,0689697;3;0,002686;0,0012207;0,046875;0;0,01465;0;100;25;1,611046553;0;0;25,23232651;16,5;0;93,08337402;0;26,49152374;1003,799988;26,39999962;0;240,8725281;0,15389511;462,6928101;100;0;0
2021-09-07 05:45 +08:00;20;60,81999969;57,34833145;26,93166733;134,8233337;3,766666651;522,166687;3;0,00293;0,0012817;0,046875;0;0,01465;0;100;25;1,611046553;0;0;25,23232651;16,5;0;93,08337402;0;26,60026741;1003,599976;26,29999924;0;258,9897766;0,5;462,0963135;100;0;0
2021-09-07 05:50 +08:00;20;61,94666672;57,4426651;26,95800018;131,4466705;3,900000095;524,666687;2;0,002929;0,0012207;0,047851;0;0,01562;0;100;25;1,611046553;0;0;25,23232651;16,5;0;93,08337402;0;26,60026741;1003,700012;26,29999924;0;353,0897522;0,160010993;462,2929382;100;0;0
2021-09-07 05:55 +08:00;20;59,85666656;57,52299881;26,96433258;128,5866699;3,733333349;532,2999878;1;0,002686;0,0012818;0,046875;0;0,01465;0;100;25;1,611046553;0;0;25,08279037;16,5;0;93,08337402;0;26,60026741;1003,700012;26,29999924;0;267,9813538;0,369965374;462,6895752;100;0;0
2021-09-07 06:00 +08:00;20;58,37666702;57,47266769;26,96266747;126,2266693;3,366666555;534,666687;1;0,002929;0,0012207;0,046875;0;0,01465;0;100;25;1,611046553;0;0;25,0803318;16,5;0;93,08337402;0;26,60026741;1003,599976;26,29999924;0;337,7207947;0,387711853;463,1220093;100;0;0
2021-09-07 06:05 +08:00;20;56,65000153;57,53900146;26,95166588;133,1733398;3,166666746;536,166687;1;0,00293;0,0011596;0,044922;0;0,01465;0;100;25;1,611046553;0;0;25,23232651;16,5;0;93,08337402;0;26,60026741;1003,700012;26,29999924;0;196,3140564;0,277570546;461,9093018;100;0;0
2021-09-07 06:10 +08:00;20;56,29666519;57,50099945;26,94166756;137,5233307;3,033333302;540,2000122;2;0,002686;0,0011597;0,044922;0;0,01563;0;100;25;1,611046553;0;0;25,23232651;16,5;0;93,08337402;0;26,60026741;1003,900024;26,29999924;0;226,9049225;0,150327533;462,0930481;100;0;0
2021-09-07 06:15 +08:00;63,59999847;56,33333206;57,43266678;26,9703331;140,293335;2,866666555;541,4000244;1;0,002929;0,0011597;0,044922;0;0,01464;0;100;25;1,611046553;0;0;25,3842907;16,5;0;93,08337402;0;26,60026741;1003,900024;26,29999924;0;272,727478;0,052276656;462,4928894;100;0;0
2021-09-07 06:20 +08:00;20;55,88000107;57,36066818;27,01433372;141,9033356;3,066666603;538,2999878;1;0,002686;0,0011596;0,043945;0;0,01563;0;100;25;1,611046553;0;0;25,3842907;16,5;0;93,08337402;0;26,70330048;1003,900024;26,10000038;0;314;0,059999999;461,7159119;100;0;0
2021-09-07 06:25 +08:00;20;56,54999924;57,65106964;26,93928528;137,5035706;3,071428537;536,9285889;3;0,00293;0,0011597;0,044922;0;0,01465;0;100;25;1,611046553;0;0;25,23479843;16,5;0;93,08337402;0;26,70330048;1004,099976;26,10000038;0;113,90271;0,059999999;461,9028625;100;0;0
2021-09-07 06:30 +08:00;20;57,05666733;57,72900009;26,9109993;139,3333282;3,333333254;532,4333496;1;0,002929;0,0012207;0,044922;0;0,01562;0;100;25;1,611046553;0;0;25,23232651;16,5;0;93,08337402;0;26,70330048;1003,900085;26,00001907;0;140,7105713;0,199974015;462,2945557;100;0;0
2021-09-07 06:35 +08:00;20;58,00689697;57,71068954;26,92344856;136,0206909;2,931034565;525,1379395;2;0,002686;0,0011597;0,044922;0;0,01465;0;100;25;1,611046553;0;0;25,3842907;16,5;0;93,08337402;0;26,70330048;1004,099976;26,1000061;0;257,2008667;0,33999154;461,1195374;100;0;0
2021-09-07 06:40 +08:00;20;59,09000015;57,70333481;26,93499947;133,2966614;3,133333445;524,2999878;1;0,00293;0,0011596;0,044922;0;0,01465;0;100;25;1,611046553;0;0;25,3842907;16,5;0;93,08337402;0;26,70330048;1003,900024;26,10000038;0;330,9901733;0,330011994;460,7197266;100;0;0
2021-09-07 06:45 +08:00;20;58,54333496;57,62133408;26,92666626;139,6499939;2,833333254;523,4333496;1;0,002685;0,0011597;0,044922;0;0,01562;0;100;25;1,611046553;0;0;25,3842907;16,5;0;93,08337402;0;26,8055706;1003,900024;26,20000076;0;242,2000275;0,489997447;462,7026062;100;0;0
2021-09-07 06:50 +08:00;20;57,13000107;57,55099869;26,9406662;144,4733276;3,066666603;523,0333252;1;0,00293;0,0011597;0,043945;0;0,01465;45,48748;100;25;1,611046553;0;0;25,3842907;16,5;0;93,08337402;0;26,8055706;1003,900024;26,20000076;0;292,7496643;0,456429601;462,6895447;100;0;0
2021-09-07 06:55 +08:00;20;57,36000061;57,59366608;26,93600082;139,3233337;2,633333445;523,1333618;1;0,002685;0,0011597;0,044922;0;0,01563;40,50929;100;25;1,611046553;0;0;25,53625488;16,5;0;93,08337402;0;26,8055706;1004,099976;26,29999924;0;197,900177;1,320036888;463,5087891;100;0;0
2021-09-07 07:00 +08:00;20;58,24666595;57,58066559;26,94333267;135,0533295;2,566666603;520,4333496;1;0,00293;0,0011596;0,044922;0;0,01465;25,34089;100;25;1,611046553;0;0;25,6858139;16,5;0;93,08337402;0;26,8055706;1004,200012;26,39837646;0;189,6401825;0,689961791;461,7127686;100;0;0
2021-09-07 07:05 +08:00;20;56,28333282;57,47766495;26,89766693;136,043335;2,799999952;516,4666748;1;0,003174;0,0013428;0,047851;0;0,01562;0;100;25;1,611046553;0;0;25,68828201;16,5;0;93,08337402;0;26,91113472;1004,400024;26,40000153;2,000016451;189,4999084;0,75001204;463,4957275;97,59999847;0;0
2021-09-07 07:10 +08:00;20;55,99666595;57,33933258;26,84166718;136,363327;2,299999952;508,2666626;1;0,003418;0,0013428;0,047852;0;0,01465;77,87476;100;25;1,611046553;0;0;25,68828201;16,5;0;93,08337402;0;26,91113472;1004,400024;26,59997368;8,00039959;61,91732407;0,350218534;463,4892273;94,79975128;0;0
2021-09-07 07:15 +08:00;20;55,66428757;57,32107162;26,78642845;137,8214264;2,428571463;500,6071472;1;0,003174;0,0013427;0,047851;0;0,01562;76,95308;100;25;1,611046553;0;0;25,84027863;16,5;0;92,58506775;0,532558441;26,91113472;1004,599976;26,5;19,00079918;194,0974274;1,430058599;463,6827698;83,60005188;0;0
2021-09-07 07:20 +08:00;20;57,72333145;57,29100037;26,78300095;137,543335;2,333333254;495,8999939;1;0,003173;0,0012818;0,047852;0;0,01563;76,02071;100;25;1,611046553;0;0;25,84027863;16,5;0;91,56564331;0,532558441;27,01094246;1004,599976;26,60000038;25,00004959;166,6045837;1,579934239;463,4924622;84,20000458;0;0
2021-09-07 07:25 +08:00;20;58,19655228;57,24655151;26,84034538;135,5896606;2,206896544;492,0689697;2;0,003418;0,0013428;0,047852;0;0,01465;0;100;25;1,611046553;0;0;25,68828201;16,5;0;90,54450226;0,532558441;27,01259995;1004,599976;26,59998131;32,00018311;217,7989655;1,480307579;463,0960083;84,10018158;0;0
2021-09-07 07:30 +08:00;20;58,8133316;57,30799866;26,86400032;135,2599945;2,166666746;494;1;0,003174;0,0013427;0,047851;0;0,01562;56,66264;100;25;1,611046553;0;0;25,68828201;16,5;0;89,54975128;0,532558441;27,01259995;1004,599976;26,5;35,00025177;219,897644;3,070197344;464,89505;85,90019989;0;0
2021-09-07 07:35 +08:00;20;58,09000015;57,3409996;26,90500069;135,1000061;2,266666651;494,7999878;1;0,003174;0,0013428;0,046875;0;0,01563;38,70789;100;25;1,611046553;0;0;25,68828201;16,5;0;89,03935242;0,532558441;27,01259995;1004,599976;26,39999962;37;195,1315308;3,633520603;463,6956787;87,10386658;0;0
2021-09-07 07:40 +08:00;63,90000153;57,44666672;57,34700012;26,93799973;135,4166718;2,233333349;494,0333252;1;0,003418;0,0013428;0,047852;0;0,01465;90,58113;100;25;1,611046553;0;0;25,68828201;16,5;0;88,53064728;0,532558441;27,11470795;1004,799988;26,60000038;38;194,107605;2,799759865;463,4974976;87,80005646;0;0
2021-09-07 07:45 +08:00;20;57,25999832;57,36233521;26,95033264;137,3733368;2,133333445;494,7333374;1;0,003174;0,0013427;0,047851;0;0,01562;61,493;100;25;1,611046553;0;0;25,68828201;16,5;0;88,03435516;0,532558441;27,11561394;1004,900024;26,60000038;44,0002327;220,0009613;2,629712343;464,2986145;88,09999847;0;0
2021-09-07 07:50 +08:00;20;57,25;57,31100082;26,95899963;139,7700043;2,099999905;497,2666626;1;0,003174;0,0012818;0,047852;0;0,01563;54,08558;100;25;1,611046553;0;0;25,68828201;16,5;0;87,51011658;0,532558441;27,11561394;1005,099976;26,4999752;61,0007515;197,803833;1,070145011;464,6951294;90,60019684;0;0
2021-09-07 07:55 +08:00;20;56,73333359;57,20066833;26,96999931;141,6766663;2,133333445;496,5333252;3;0,003418;0,0013428;0,047851;0;0,01464;0;100;25;1,611046553;0;0;25,68828201;16,5;0;87,01148987;0,532558441;27,11561394;1005,200012;26,39999962;57,9997673;88,40480804;1,419956803;464,10849;93,20001984;1;1
2021-09-07 08:00 +08:00;20;55,82666779;57,15933228;26,9703331;143,2033386;2,200000048;494,6000061;1;0,003173;0,0013427;0,047852;0;0,01563;8,446974;100;25;1,611046553;0;0;25,68828201;16,5;0;87,01148987;0,532558441;27,11561394;1005,200012;26,29999924;74,96760559;213,9877319;1,892429471;465,2755432;95,69675446;1;1
2021-09-07 08:05 +08:00;20;55,63571548;57,03035736;27;143,8321381;2,392857075;495,0357056;1;0,024415;0,0022583;0,051758;0;0,15234;889,9557;100;25;20,07836151;23,33138657;38,71179581;23,95856476;16,5;49,66191864;86,97592163;145,0767975;26,61121178;1005,299988;26,29999924;78;170,3171997;1,140112996;465,0917664;95,5;1;1
2021-09-07 08:10 +08:00;20;55,94666672;56,86366653;27,01499939;146,0166626;2,166666746;493,3333435;1;0,024414;0,0022583;0,052734;0,101658336;0,15332;870,0106;100;25;50,44230652;48,1697464;40,75310516;18,72827721;16,5;84,96453857;89,24882507;203,1673584;22,89539909;1005,299988;26,29999924;80,0001297;147,6038818;0,980149269;465,0885315;97,10001373;1;1
2021-09-07 08:15 +08:00;20;56,44333267;56,79766846;27,03733253;146,456665;2,566666603;490,3666687;2;0,024414;0,0022583;0,051758;0,147867927;0,15235;928,2541;89,74491;25;53,6376152;51,62466049;43,29407883;16,96713829;16,5;99,55291748;92,97766113;201,1230011;18,73421669;1005,400024;26,20000076;75;150,0947266;1,620027542;464,4953003;97,09999847;1;1
2021-09-07 08:20 +08:00;20;56,65172577;56,84931183;27,01655197;143,9275818;2,482758522;485,241394;2;0,024414;0,0021973;0,052734;0,194406093;0,15234;890,0359;90,68011;25;51,12057114;48,95636749;40,70536804;15,95215034;16,5;85,5109787;92,97766113;199,2442322;17,34607124;1005,400024;26,20000076;84,00046539;203,9931183;0,280312151;464,6983948;97,10001373;1;1
2021-09-07 08:25 +08:00;20;56,25666809;56,48566818;27,12633324;147,8666687;2,533333302;480,0333252;1;0,024414;0,0022583;0,051758;0,105569582;0,15234;918,3632;89,37479;25;48,81055069;46,66253281;38,98054504;16,10342026;16,5;80,78252411;92,97766113;186,5951691;17,19812012;1005,599976;26,10000038;93,00053406;132,5031433;2,40997076;465,2820129;97,19999695;1;1
2021-09-07 08:30 +08:00;20;57,13000107;56,3983345;27,12433243;151,1633301;2,799999952;475,7000122;2;0,024414;0,0022583;0,052735;0,200126235;0,15333;918,3632;88,99283;25;45,08103943;42,70246506;36,51221848;15,95215034;16,5;68,88457489;92,97766113;216,0562439;17,09238625;1005,700012;26;94,00033569;131,9013062;3,329935789;464,0995483;97,20001984;1;1
2021-09-07 08:35 +08:00;20;57,84666824;56,4383316;27,11400032;152,9466705;3;474,4333191;2;0,024414;0,0022583;0,051757;0,197891994;0,15234;909,7772;90,03973;25;43,68671417;41,64908981;35,67887497;16,40364265;16,5;61,95671463;92,97766113;199,6148529;17,09438705;1005,700012;26,10000038;105,0072327;141,7936859;1,310172558;464,1116028;97,80000305;1;1
2021-09-07 08:40 +08:00;20;57,01666641;56,54100037;27,12966728;153,5800018;3,099999905;476,4333191;1;0,024414;0,0022583;0,051758;0,132617425;0,15234;878,2543;90,03973;25;43,68671417;41,64908981;35,68108368;16,55739212;16,5;61,95671463;92,97766113;208,350235;17,30740929;1005,700012;26,20000076;149,0003662;145,6011658;0,420013309;464,8918762;98,80000305;1;1
2021-09-07 08:45 +08:00;20;56,46666718;56,61166763;27,13599968;148,3066711;3,200000048;479;1;0,024414;0,0022583;0,052735;0,189587214;0,15235;918,9067;91,14286;25;44,59401703;42,71709824;35,74103165;16,7087574;16,5;61,95671463;92,97766113;208,1213989;17,3090744;1005,599976;26,20000076;138,0006714;207,5998993;1,200066686;466,4977722;98,19999695;1;1
2021-09-07 08:50 +08:00;20;56,47999954;56,71166611;27,08633423;146,3366699;3,299999952;483,9666748;1;0,024414;0,0021973;0,051757;0,144787547;0,15332;890,5168;91,14286;25;45,83712387;43,80849457;35,74103165;16,7087574;16,5;61,95671463;92,97766113;206,7389679;17,3090744;1005,700012;26,50000954;132,0003662;122,2035217;0,620145559;467,0909729;98,30001831;1;1
2021-09-07 08:55 +08:00;20;57,11000061;56,86233521;27,06100082;147,9833374;3,466666698;486,7000122;1;0,024414;0,0022583;0,052735;0,203108067;0,15234;902,1382;91,14286;25;48,03755951;46,14818573;35,74103165;16,86012268;16,5;61,95671463;92,97766113;191,1889801;17,42103386;1005,700012;26,60000038;146,9999542;162,0002136;1,610026479;467,0844421;99,19999695;1;2
2021-09-07 09:00 +08:00;20;56,05714417;56,96749878;27,03178596;148,9714355;3,714285612;493,3928528;1;0,024414;0,0022583;0,051758;0,204117362;0,15234;916,4967;90,04121;25;48,52049637;46,14818573;35,74103165;16,55739212;16,5;61,95671463;92,97766113;204,0893402;17,30984688;1005,801636;26,50162697;160,8372192;123,6832428;3,950536251;467,2875671;97,9065094;1;2
2021-09-07 09:05 +08:00;20;56,69333267;56,94900131;27,03100014;140,7866669;3,5;496,3999939;3;0,036377;0,0020141;0,061523;0,129432919;0,13086;883,1151;89,34615;25;48,52049637;46,14818573;35,74103165;16,40608978;16,5;61,95671463;92,97766113;200,1850281;17,09494591;1005,800049;26,70000076;179,0010071;149,4029694;0,300527483;469,06427;97,0998764;1;3
2021-09-07 09:10 +08:00;20;57,90000153;56,90758514;27,01379395;134,9344788;3,482758522;500,620697;4;0,036377;0,0020142;0,0625;0,188525891;0,13086;894,7529;88,7106;25;48,18943787;46,14818573;35,74103165;16,40608978;16,5;61,95671463;92,97766113;208,2259521;17,09315681;1006;26,79999924;207,0012817;137,6984253;2,279927731;467,0944824;96,59999847;1;5
2021-09-07 09:15 +08:00;20;57,24666595;57,02799988;26,9810009;147,9499969;3,966666698;501,1000061;3;0,036377;0,0020141;0,061523;0,199144301;0,13086;879,2287;89,80983;25;48,18943787;46,14818573;35,74103165;16,40853691;16,5;61,95671463;92,97766113;190,8900909;17,09315681;1006;26,80002213;260,0007019;175,1142731;1,639999986;470,2928467;94,5;1;5
2021-09-07 09:20 +08:00;20;57,31000137;57,03266525;26,95700073;148,4400024;3,666666746;504,1666565;3;0,036133;0,0019532;0,061524;0,198544267;0,13086;888,0295;89,80983;25;46,23722076;44,09017944;35,37627792;16,2547226;16,5;60,74811172;92,97766113;203,4220886;16,98055267;1006,200012;26,60000038;257,9999084;204,6001587;2,959979296;469,2932739;96,69999695;1;5
2021-09-07 09:25 +08:00;20;56,34999847;57,07799911;26,95266724;140,1633301;3,666666746;508;2;0,036377;0,0020141;0,061523;0,13892363;0,13086;910,4044;88,91975;25;44,02088928;41,83813095;35,05524445;16,25349426;16,5;59,69364166;92,97766113;205,313324;16,8791275;1006,200012;26,39999962;230,0003052;200,6025696;3,129892349;468,8934937;95,30000305;1;4
2021-09-07 09:30 +08:00;20;58;57,10833359;26,93499947;131,6633301;3,599999905;508,4333191;2;0,036377;0,0020142;0,0625;0,21712207;0,13184;922,1621;88,79932;25;42,39627075;40,69594574;34,8513298;16,25475883;16,5;57,45605087;92,97766113;195,9811554;16,8791275;1006,200012;26,5;262,0021057;207,6003723;3,409664392;468,2939758;94,1001358;1;5
2021-09-07 09:35 +08:00;20;58,2733345;57,13199997;26,89800072;129,5766602;3,666666746;509,3666687;5;0,036377;0,0020142;0,061524;0,137936497;0,13086;896,5054;86,83124;25;42,39627075;40,69594574;34,68185425;16,4110508;16,5;57,45605087;92,97766113;209,0445099;17,22066498;1006,200012;26,5;309,9303589;203,9896393;2,177512884;470,2731934;92,11591339;1;5
2021-09-07 09:40 +08:00;20;60,07666779;57,07366562;26,91666603;118,1100006;3,366666555;509,3666687;8;0,036377;0,0020141;0,061523;0,148651572;0,13086;906,0052;86,83124;25;41,76372528;39,56090164;34,51247787;16,40608978;16,5;56,45371628;92,97766113;207,0472412;17,09046364;1006,099976;26,79999924;422,9832153;210,2740784;1,520184159;471,8831787;87,79988861;1;5
2021-09-07 09:45 +08:00;20;57,19666672;57,04933167;26,90966606;112,5266647;3,433333397;511,6333313;3;0,036377;0,0020142;0,061524;0,145641824;0,13086;913,6118;86,69604;25;41,06937408;39,56090164;34,911129;16,40608978;16,5;56,45371628;92,97766113;207,7266083;17,09046364;1006,099976;27,10000038;283,9998779;126,9001999;0,200065225;471,5120239;85,69999695;1;4
2021-09-07 09:50 +08:00;20;58,51071548;57,05392838;26,9017849;104,1821442;3,321428537;508,2857056;4;0,036132;0,0019531;0,0625;0,139264712;0,13085;894,5137;87,74541;25;40,74731064;39,56090164;35,21405792;16,63283348;16,5;57,00892639;92,97766113;204,6700439;17,09046364;1006,200012;27,29999924;279,0324402;190,654541;1,234429479;473,6927185;84,7805481;1;5
2021-09-07 09:55 +08:00;20;60,82333374;57,37233353;26,87633324;94,35333252;3,533333302;506,2333374;6;0,036377;0,0020142;0,061523;0,130365083;0,13086;888,1099;90,36236;25;42,61843109;40,58259964;35,65624619;16,85765076;16,5;59,97981262;92,97766113;198,1901245;17,3166008;1006,099976;26,8999939;311,0002747;205,3001099;3,350057125;472,721283;88,8001709;1;5
2021-09-07 10:00 +08:00;20;57,67333221;57,59033203;26,86333275;92,12333679;3,666666746;506,1666565;5;0,036377;0,0020141;0,061523;0,191823977;0,13086;896,4258;90,65346;25;46,29828644;44,30897903;36,3155899;16,86257362;16,5;63,55720901;92,97766113;198,9586182;17,55795288;1006,200012;26,70000076;297,0323792;200,7983856;3,402429581;472,6918945;94,47408295;1;6
2021-09-07 10:05 +08:00;20;57,87241364;57,55655289;26,82862091;91,58620453;3,620689631;500,7241516;8;0,037842;0,0040894;0,0625;0,127781458;0,1416;924,0171;86,48169;25;47,86576462;45,64906693;36,79334259;16,7087574;16,5;64,62757874;92,97766113;207,1920624;17,55795288;1006,099976;26,60000038;357,9996643;159,1020203;1,430070758;472,2765198;96,20001221;1;7
2021-09-07 10:10 +08:00;63,76666641;57,98333359;57,43766785;26,82533264;89,70333099;3,533333302;494,7666626;4;0,037598;0,0040893;0,0625;0,187021039;0,14161;887,2258;90,25294;25;48,51163483;46,77336502;36,49002838;16,55739212;16,5;65,6441803;92,97766113;203,7407837;17,33812904;1006,099976;26,60000038;462,9986572;197,4962769;2,58989954;470,7056885;92,7999115;1;6
2021-09-07 10:15 +08:00;20;58,37333298;57,25666809;26,80866623;87,61333466;3,666666746;488,3333435;4;0,037842;0,0040894;0,061524;0,180180151;0,14062;884,81;88,76907;25;48,0413475;45,66514969;36,73962021;16,2547226;16,5;64,5898819;92,97766113;194,3634033;17,09406471;1006,099976;26,59838486;484,5827942;202,3394318;2,907725334;473,0691223;91,09999847;1;6
2021-09-07 10:20 +08:00;20;58,08000183;56,97566605;26,80666733;86,15666962;3,433333397;481,1666565;4;0,037597;0,0040283;0,0625;0,121948989;0,1416;906,2414;88,85734;25;45,55981064;43,22565842;36,73962021;16,10342026;16,5;65,69058228;92,97766113;193,3246307;16,9788475;1006,099976;26,69836998;422,2120361;213,1119232;1,980552077;472,8722229;89,48695374;1;5
2021-09-07 10:25 +08:00;20;57,40999985;56,90366745;26,78833389;84,07333374;3,733333349;480,2333374;4;0,037842;0,0040894;0,0625;0,185908613;0,1416;885,0519;91,13023;25;43,75939941;41,98958206;36,5201683;16,40608978;16,5;65,69058228;92,97766113;196,0065765;16,9788475;1006,200012;27,00004387;528,986145;198,3933105;1,600118995;473,2919312;89,59992981;1;5
2021-09-07 10:30 +08:00;20;57,01666641;57,05099869;26,78000069;86,41333008;3,799999952;478,9666748;5;0,037842;0,0040893;0,0625;0,162979905;0,14161;895,2313;91,13023;25;43,75939941;41,98958206;36,51943588;16,40610504;16,5;65,69058228;92,97766113;199,0247345;17,09321404;1006,200012;27,00000954;515,0023804;205,8054047;2,639833212;476,6900024;88,90016937;1;5
2021-09-07 10:35 +08:00;20;56,62333298;58,79800034;26,7796669;96,1966629;4,099999905;477,8333435;2;0,037598;0,0040894;0,061523;0,151897093;0,14062;877,9293;89,93827;25;43,75939941;41,98958206;36,51943588;16,55739212;16,5;65,69058228;92,97766113;196,2235718;17,20090675;1006,299988;27,39999962;539,9920044;209,5020294;2,65984869;476,6933594;88,10004425;1;5
2021-09-07 10:40 +08:00;20;55,20000076;61,1010704;26,88178635;111,9607162;3,714285612;476,5357056;2;0,037841;0,0040893;0,0625;0,185545821;0,1416;905,5324;89,93827;25;45,48457718;43,20843124;36,51943588;16,7087574;16,5;65,69058228;92,97766113;205,7453766;17,31117439;1006,400024;27,70000076;476,0008545;213,0987396;0,840036869;476,8737488;89,09996033;1;5
2021-09-07 10:45 +08:00;20;56,53666687;60,90100098;27,0720005;92,12000275;3,799999952;471,5333252;2;0,037598;0,0040894;0,0625;0,128589791;0,1416;914,9384;88,32125;25;48,19668579;46,69318008;36,70661163;16,86012268;16,5;65,69058228;92,97766113;206,4355927;17,52564049;1006,400024;27,70000076;621,9915771;198,399704;1,070340633;480,643158;88,90010834;1;4
2021-09-07 10:50 +08:00;20;56,49000168;60,51433182;27,19466591;76,15333557;4,033333302;474;3;0,037842;0,0040283;0,0625;0,184196469;0,14161;881,4168;87,98029;25;49,12981033;46,71553421;36,70634079;16,55739212;16,5;65,69058228;92,97766113;200,5774689;17,52564049;1006,599976;27,54997635;390,4970703;166,0561371;2,805212736;478,8761292;91,65021515;1;4
2021-09-07 10:55 +08:00;20;56,0724144;60,34344864;27,259655;72,53793335;3,758620739;477,3103333;2;0,037597;0,0040894;0,061524;0,190520468;0,14062;906,0839;86,92644;25;49,45237732;47,72515869;36,52962875;16,55739212;16,5;65,69058228;92,97766113;201,8427887;17,39149666;1006,599976;27,09998322;326,0099792;178,2040558;2,410061836;477,0898132;96,30011749;1;3
2021-09-07 11:00 +08:00;20;56,42666626;60,29800034;27,29400063;59,0233345;3,966666698;483,5333252;5;0,037842;0,0040893;0,0625;0,192730707;0,1416;915,4063;88,25838;25;49,45237732;47,72515869;36,16424942;16,257164;16,5;64,68192291;92,97766113;198,499054;17,28228188;1006,400024;27;464,6934204;206,279129;3,055797338;474,69104;98,29354858;1;3
2021-09-07 11:05 +08:00;20;55,4766655;60,31966782;27,31500053;0;3,766666651;488,1333313;2;0,037842;0,00177;0,0625;0,17286275;0,14258;900,7134;91,48159;25;48,28172302;45,62689972;36,72538757;16,40612984;16,5;63,66412354;92,97766113;191,4919739;17,03490639;1006,299988;27,20002747;417,9981384;185,1036987;1,629985332;474,6911316;97,29998016;1;4
2021-09-07 11:10 +08:00;20;55,17333221;60,4363327;27,27799988;0;4;485,5;2;0,037598;0,0017701;0,0625;0,173904379;0,1416;872,3038;87,0977;25;49,68722916;47,86782455;36,38207245;16,2547226;16,5;68,68951416;92,97766113;208,3109894;17,61993408;1006,299988;27,39999962;449,0028381;203,7980804;2,629935026;476,2902832;96,20016479;1;5
2021-09-07 11:15 +08:00;20;55,27000046;60,4766655;27,26533318;0;3,700000048;484,1666565;3;0,037841;0,0017089;0,0625;0,249945782;0,14258;883,2766;89,07579;25;48,4199028;46,78076172;36,17103577;16,40608978;16,5;64,33404541;92,97766113;199,3224945;17,03326988;1006,299988;27,5;445,0005188;207,4867249;2,379876137;475,4909668;96,29994965;1;5
2021-09-07 11:20 +08:00;20;55,29666519;60,49233246;27,25133324;0;3,700000048;483,8999939;4;0,037842;0,0017701;0,0625;0,194422294;0,14258;911,0311;89,07579;25;47,93643188;45,7550621;36,58535385;16,40608978;16,5;65,54145813;92,97766113;198,5081329;17,03326988;1006,099976;27,70000076;428,0084534;160,0268097;1,040051937;476,2839355;96,19989014;1;5
2021-09-07 11:25 +08:00;20;55,43000031;60,51933289;27,25200081;0;4,066666603;484,5333252;2;0,037598;0,00177;0,0625;0,190296643;0,1416;916,9637;87,69906;25;48,27074051;46,91305923;37,58424377;16,86012268;16,5;69,70713806;92,97766113;195,5338287;17,28998756;1006,099976;27,90000725;529,9918213;176,6989899;2,339869261;477,6896667;92,80010986;1;6
2021-09-07 11:30 +08:00;20;56,0241394;60,47137833;27,27482796;0;3,793103456;482,7930908;5;0,037842;0,00177;0,0625;0,198995509;0,14258;874,9988;89,2419;25;48,72441864;46,91305923;36,81659698;16,55739212;16,5;66,60131073;92,97766113;194,9590607;17,41921043;1006,099976;27,49996376;540,010437;188,9054108;2,730062246;477,4897461;95,5002594;1;6
2021-09-07 11:35 +08:00;20;54,87241364;60,39103317;27,3127594;0;3,689655066;484,0344849;2;0,037842;0,001709;0,061523;0,184732743;0,14258;887,9492;89,35613;25;48,72441864;46,91305923;36,63282776;16,55739212;16,5;66,60131073;92,97766113;197,4257507;17,31856346;1006,099976;27,50000381;656,0012817;188,2008209;2,629979849;477,0965576;96,99997711;1;7
