timestamp;voc [ppb];sound_pressure_level [dba];indoor_relative_humidity [%];air_temperature [Celsius];illuminance [lux];pm2.5 [mu_g/m3];indoor_co2 [ppm];wifi_connected_devices [number];ceiling_fan_energy [kWh];lighting_energy [kWh];plug_load_energy [kWh];chilled_water_energy [kWh];fcu_fan_energy [kWh];temp_setpoint [Celsius];fcu_fan_speed [Hz];supply_air_pressure [Pa];supply_air_temperature [Celsius];baromatic_pressure [hPa];dry_bulb_temp [Celsius];global_horizontal_solar_radiation [W/m2];wind_direction [Degree];wind_speed [m/s];outdoor_co2 [ppm];outdoor_relative_humidity [%];occupant_presence [binary];occupant_count [number]
2021-12-23 07:55 +08:00;20;54,70000076;64,84266663;24,80433273;124,8166656;9,466666222;413,3333435;1;0,002441429;0,004185714;0,010812857;0;0;25;0;0;27,54528236;1004,400024;27;124,0001526;314,4988098;0,759993494;469,0965881;100;0;0
2021-12-23 08:00 +08:00;20;54,75999832;64,94233704;24,80733299;119,9300003;9,766666412;416,7000122;1;0,002528571;0,004185714;0,010811429;0;0;25;0;0;27,54528236;1004,400024;27;150,8696442;297,6967468;0,230488837;471,2924194;99,99510956;0;0
2021-12-23 08:05 +08:00;20;53,45000076;65,27300262;24,72966576;114,4933319;9,566666603;416,7333374;1;0,002354143;0,004184286;0,011858571;0;0;25;0;0;27,54528236;1004,398438;27,10000038;177;313,2666931;1,369827032;473,6817322;100;0;0
2021-12-23 08:10 +08:00;21,1785717;53,43214417;65,45107269;24,71857071;108,1892853;9,571428299;415,9285583;1;0,002441429;0,003488571;0,011858571;0;0;25;0;0;27,54528236;1004,5;27,10000038;189,000351;334,0983582;0,910028458;475,2809753;100;0;0
2021-12-23 08:15 +08:00;31,46666718;54,63666534;65,72066498;24,69166756;101,9033356;9,666666985;415,2666626;1;0,002354286;0,004184286;0,012207143;0;0;25;0;0;27,54528236;1004,5;27,10162354;223,9513092;292,895874;1,42588079;476,6771545;98,9081192;0;0
2021-12-23 08:20 +08:00;27,56666756;54,94666672;65,92500305;24,66666603;98,8833313;10,23333359;415,3999939;1;0,002354143;0,003488571;0,011857143;0;0;25;0;0;27,54528236;1004,599976;27,20000267;159,9999237;278,7997742;1,109997869;478,71875;97,80000305;0;0
2021-12-23 08:25 +08:00;26,06666756;54,83333206;66,1696701;24,6293335;99,38999939;9,866666794;418,1000061;1;0,002354286;0,004185714;0,011858571;0;0;25;0;0;27,54528236;1004,699707;27,4990139;149,0361786;248,4999847;0,79105252;479,8821716;97,80000305;0;0
2021-12-23 08:30 +08:00;23,53333282;54,25666809;66,18466949;24,63266754;102,706665;9,833333015;420,0666809;1;0,002441429;0,004184286;0,011858571;0;0;25;0;0;27,54528236;1004,900085;27,5;128,9981384;326,9840088;0,599944055;477,0997009;98,00007629;0;0
2021-12-23 08:35 +08:00;22,3103447;53,82758713;66,1558609;24,62862015;106,8862076;9,551724434;419,1724243;1;0,002354143;0,003488571;0,011858571;0;0;25;0;0;27,54528236;1005,200012;27,39999962;109,0325546;281,5844421;0,577488005;476,0904541;97,00325775;0;0
2021-12-23 08:40 +08:00;22;53,38999939;66,07933044;24,63299942;111,7699966;9,766666412;420,4333191;1;0,002354143;0,004184286;0,011858571;0;0;25;0;0;27,54528236;1005,200073;27,59997368;132,0026703;328,2866821;0,849837482;475,0844421;95,70001984;0;0
2021-12-23 08:45 +08:00;20,43333244;53,15333176;66,15499878;24,61766624;112,9233322;9,833333015;418,1000061;1;0,002354286;0,003488571;0,012207143;0;0;25;0;0;27,54528236;1005,5;27,40162659;156,0325623;259,4025269;0,737813652;473,0917358;94,50814056;0;0
2021-12-23 08:50 +08:00;20,06666756;53,28333282;66,26799774;24,59399986;115,206665;9,699999809;417,2999878;1;0,002441429;0,004184286;0,011857143;0;0;25;0;0;27,54528236;1005,5;27,29999924;127,9991989;312,4986877;1,079976082;473,3304749;93,49993896;0;0
2021-12-23 08:55 +08:00;20;53,38666534;66,39466858;24,57266617;115,2900009;9,933333397;417,3333435;1;0,002354143;0,003488571;0,011858571;0;0;25;0;0;27,54528236;1005,700012;27,10000038;96,06530762;254,5090179;0,915714681;473,0917053;93,99673462;0;0
2021-12-23 09:00 +08:00;20;52,95172501;67,49551392;24,55965424;114,1965485;9,793103218;415,5172424;1;0,002354286;0,004185714;0,011858571;0;0;25;0;0;27,54528236;1005,900024;27,10000038;77,0486908;263,6091309;1,14464426;471,4923706;94,90000153;0;0
2021-12-23 09:05 +08:00;36,93103409;55,76896667;73,69068909;24,76310349;120,582756;9,86206913;413,3448181;1;0,002528571;0,004184286;0,01116;0;0;25;0;0;27,54528236;1005,799988;27;80;288,7809448;1,832657933;471,4858398;95,69672394;0;0
2021-12-23 09:10 +08:00;42,96666718;53,56999969;74,93599701;25,23500061;117,6333313;9,266666412;417,7666626;1;0,002441429;0,004185714;0,01151;0;0;25;0;0;27,54528236;1005,799988;26,79999924;80,99991608;311,401001;0,790041625;469,9094849;97;0;0
2021-12-23 09:15 +08:00;47,70000076;53,41333389;70,47033691;25,98166656;119,0266647;9;414,0666809;1;0,002528571;0,004185714;0,011161429;0;0;25;0;0;27,54528236;1005,900024;26,79999924;72,04859161;265,4433594;0,879999995;471,0569153;97,40000153;0;0
2021-12-23 09:20 +08:00;44,70000076;52,38000107;69,21433258;26,30733299;111,2133331;9,100000381;418,4666748;1;0,002528571;0,004184286;0,011508571;0;0;25;0;0;27,66690445;1006,099243;26,79999924;52,03620148;268,7640991;0,631230831;469,6285706;98,6960144;0;0
2021-12-23 09:25 +08:00;37;53,91379166;68,74551392;26,50103378;95,54483032;9,103447914;422,4137878;1;0,002441429;0,004185714;0,011161429;0;0;25;0;0;27,54528236;1006,099976;26,59998131;66,00219727;280,7753296;0,599913955;468,8999634;100;0;0
2021-12-23 09:30 +08:00;29,16666603;53,00333405;69,4509964;26,59833336;69,8133316;8,733333588;422,8999939;1;0,002528571;0,004185714;0,011508571;0;0;25;0;0;27,54528236;1006,001099;26,5;124,8156357;281,0545044;0,475314111;468,6902466;100;0;0
2021-12-23 09:35 +08:00;23,79999924;53,41999817;69,82900238;26,6779995;50,65000153;8,433333397;424,3666687;1;0,002528571;0,004184286;0,011161429;0;0;25;0;0;27,54528236;1006,099976;26,50163269;166,9020386;290,2155151;0,961673081;470,4499817;100;0;0
2021-12-23 09:40 +08:00;23,13333321;54,86666489;69,61233521;26,7076664;40,85666656;8,366666794;425,0333252;1;0,002441429;0,004185714;0,01116;0;0;25;0;0;27,42366028;1005,900024;26,59998131;172,0001984;149,2093353;0,50999999;470,8796387;99,19983673;0;0
2021-12-23 09:45 +08:00;21,39999962;55,07666779;69,2519989;26,70000076;34,24333191;8,133333206;423,0666809;1;0,002528714;0,004185714;0,01151;0;0;25;0;0;27,42366028;1005,900024;26,70000076;176;117,8791962;0,308203995;471,2954712;97;0;0
2021-12-23 09:50 +08:00;20;54,95999908;68,90499878;26,7266674;28,84000015;8,333333015;421,6666565;1;0,002528571;0,004184286;0,01116;0;0;25;0;0;27,42366028;1005,900024;26,89999962;160,9983978;266,1031494;0,759893358;472,5048523;95,99989319;0;0
2021-12-23 09:55 +08:00;22,6071434;56,45714188;68,87821198;26,74571419;24,06428528;7,928571224;425,2142944;1;0,002441429;0,004185714;0,01151;0;0;25;0;0;27,42366028;1005,898376;27;142,0325317;291,9901733;0,659674764;473,0982361;93,80813599;0;0
2021-12-23 10:00 +08:00;22,03333282;54,70333481;69,01333618;26,76000023;19,96333313;8,133333206;423,2333374;1;0,002528571;0,004185714;0,011161429;0;0;25;0;0;27,42366028;1005,799988;27,10000038;150,9513092;290,6857605;0,629999995;472,3050232;93,40000153;0;0
2021-12-23 10:05 +08:00;20,10000038;54,06000137;68,4283371;26,77033424;15,96000004;8,166666985;423,1333313;1;0,003574857;0,021622857;0,010811429;0;0;25;0;0;27,42366028;1005,799988;27,10000038;170,0000305;322,098053;0,720007002;472,8851929;92,00000763;0;0
2021-12-23 10:10 +08:00;20;54,04193497;68,72644806;26,79774284;12,56451607;8,129032135;422,7096863;1;0,003575;0,020927143;0,01116;0;0;25;0;0;27,42366028;1005,799988;27,20000076;178,9998932;310,6018066;0,389994979;473,891449;91,40000916;0;0
2021-12-23 10:15 +08:00;20;53,75862122;68,69103241;26,80517197;9,941379547;8,103447914;424,2758484;1;0,003574857;0,021624286;0,010812857;0;0;25;0;0;27,42366028;1005,799988;27,5;173;265,9509277;0,609903514;474,7894897;90,79986572;0;0
2021-12-23 10:20 +08:00;20;53,84000015;68,72533417;26,81233406;7,739999771;7,866666794;420,8333435;1;0,003574857;0,020925714;0,01116;0;0;25;0;0;27,42366028;1005,799988;27,59999847;177;282,2001648;0,639991701;474,0912781;89,59999847;0;0
2021-12-23 10:25 +08:00;20;53,45666504;68,48433685;26,81166649;5,533333302;7,866666794;419,7666626;1;0,003575;0,021624286;0,010812857;0;0;25;0;0;27,42366028;1005,799988;27,60000038;166,9996033;56,31339264;0,589954674;475,2875061;89,40000153;0;0
2021-12-23 10:30 +08:00;20;53,43000031;68,60566711;26,84866714;3,373333216;7,933333397;420,7999878;1;0,003574857;0,021624286;0,01116;0;0;25;0;0;27,42366028;1005,698425;27,60161591;149,0808258;311,6221924;0,456465602;474,526886;88,39514923;0;0
2021-12-23 10:35 +08:00;20;53,33666611;68,59133148;26,81833267;1,450000048;7,933333397;423,1666565;1;0,003575;0,020925714;0,010812857;0;0;25;0;0;27,54528236;1005,700012;27,70000076;122,9998322;287,0966492;0,610024989;475,4835815;87,39997101;0;0
2021-12-23 10:40 +08:00;20;52,83333206;68,75133514;26,82166672;0,093333334;7,866666794;422,3666687;1;0,003574857;0,021624286;0,010811429;0;0;25;0;0;27,54528236;1005,601624;27,89674759;116,9837341;319,5194397;0,231626242;475,8872375;87;0;0
2021-12-23 10:45 +08:00;22,0714283;54,02500153;68,94999695;26,79500008;0;7,964285851;420,6785583;1;0,003574857;0,020925714;0,01116;0;0;25;0;0;27,54528236;1005,599915;27,79999924;116,0002518;311,2901306;0,330177516;476,2806702;86,40005493;0;0
2021-12-23 10:50 +08:00;27,60000038;53,60333252;68,75133514;26,78966713;0;7,699999809;422,6666565;1;0,003575;0,021624286;0,010812857;0;0;25;0;0;27,54528236;1005,301636;27,79999924;114;306,5579224;0,829397559;473,9304199;86,80979156;1;2
2021-12-23 10:55 +08:00;24,29999924;52,92333221;69,26899719;26,75533295;0;7,766666889;422,8666687;1;0,003574857;0,020925714;0,01116;0;0;25;0;0;27,54528236;1005,400024;27,5;116,0004272;280,8947754;1,029931188;474,2879639;85,4000473;1;2
2021-12-23 11:00 +08:00;20,33333397;52,56666565;69,37533569;26,75300026;0;7,566666603;423,5666809;1;0,003575;0,021624286;0,010812857;0;0;25;0;0;27,54528236;1005,299988;27,39999962;122;287,6260071;0,560481429;473,291626;87,08361816;1;2
2021-12-23 11:05 +08:00;20,06666756;52,79333496;68,73500061;26,8409996;0;7,5;425,8999939;1;0,008457714;0,009068571;0,01116;0;0;25;0;0;27,54528236;1005,400024;27,39998436;127,0001526;265,8106384;0,820049405;475,637146;88,30000305;0;0
2021-12-23 11:10 +08:00;20;52,82069016;68,75276184;26,83586121;0;7,517241478;427,379303;1;0,008457714;0,009765714;0,01151;0;0;25;0;0;27,54528236;1005,400024;27,29999924;138,0001831;297,5974731;0,979917645;472,7017212;88,90000153;0;0
2021-12-23 11:15 +08:00;20;52,9066658;69,04766846;26,76466751;0;7,333333492;426,4333191;1;0,008457714;0,009067143;0,01116;0;0;25;0;0;27,66690445;1005,299988;27,39999962;147,0002594;250,2019653;0,610007346;473,8815002;88,99996185;0;0
2021-12-23 11:20 +08:00;20;52,79000092;69,0719986;26,76733398;0;7,300000191;423,4333191;1;0,008457714;0,009765714;0,01151;0;0;25;0;0;27,66690445;1005,400024;27,50001144;161,0001221;300,1993103;1,299920797;473,0917664;87,90006256;0;0
2021-12-23 11:25 +08:00;20;52,80666733;69,11933136;26,7816658;0;7,266666889;421,5333252;1;0,008457714;0,009068571;0,01116;0;0;25;0;0;27,66690445;1005,400024;27,5;168,000473;321,6874084;0,370128274;473,6912537;87,89993286;0;0
2021-12-23 11:30 +08:00;20;52,60666656;69,1780014;26,7563324;0;7,166666508;424,3999939;1;0,008457714;0,009765714;0,01151;0;0;25;0;0;27,66690445;1005,400024;27,60000038;171;290,1483459;0,887628257;475,0908203;87,50325775;0;0
2021-12-23 11:35 +08:00;20;52,4821434;69,20071411;26,77392769;0;7,142857075;426,1428528;1;0,008370571;0,009067143;0,011161429;0;0;25;0;0;27,66690445;1005,400024;27,60000038;168,0161591;310,1920166;0,466950327;474,297699;87,60323334;0;0
2021-12-23 11:40 +08:00;22,53333282;52,65999985;69,18299866;26,78833389;0;7,166666508;428,0666809;1;0,008457714;0,009068571;0,01116;0;0;25;0;0;27,66690445;1005,398987;27,70000076;155,0409698;5,95029068;0,379692703;475,0810852;87,00511932;0;0
2021-12-23 11:45 +08:00;21,13333321;52,62666702;69,24732971;26,77566719;0;6,800000191;426,2666626;1;0,008457714;0,009765714;0,01151;0;0;25;0;0;27,66690445;1005,299988;27,99837875;140,048645;205,7778015;0,169837877;475,2907715;85,80324554;0;0
2021-12-23 11:50 +08:00;20;52,68333435;69,3010025;26,78300095;0;6,966666698;424,5;1;0,008457714;0,009068571;0,01116;0;0;25;0;0;27,66690445;1005,299988;28,00000191;124,9999542;348,5932312;0,320003331;474,3012085;86,09999084;0;0
2021-12-23 11:55 +08:00;20;52,36000061;69,29100037;26,79733276;0;6,966666698;422,2333374;1;0,008457714;0,009765714;0,01151;0;0;25;0;0;27,66690445;1005,299988;28,20000076;120,9999084;331,876709;0,179997265;475,6906128;85,0999527;0;0
2021-12-23 12:00 +08:00;20;52,68275833;69,30862427;26,80724144;0;6,931034565;421,6896667;1;0,008457857;0,009067143;0,01116;0;0;25;0;0;27,66690445;1005,10321;28,20000076;120;80,25403595;0,219999999;476,8726501;84,59999847;0;0
2021-12-23 12:05 +08:00;20;52,56666565;69,35333252;26,81333351;0;6,699999809;420,3333435;1;0,002354143;0,004185714;0,01151;0;0;25;0;0;27,66690445;1005,099976;28,19998741;124,0003967;65,60064697;0,290089995;475,2907715;85,09994507;0;0
2021-12-23 12:10 +08:00;20;52,45999908;69,41866302;26,81399918;0;6,866666794;423,9666748;1;0,002441429;0,004185714;0,01151;0;0;25;0;0;27,66690445;1005;28,10000038;135,0009308;329,8801575;0,319969684;477,8894958;84,79993439;0;0
2021-12-23 12:15 +08:00;20;52,33000183;69,49500275;26,81299973;0;6,733333111;423,8333435;1;0,002354143;0,004184286;0,01116;0;0;25;0;0;27,66690445;1005;28;169,0005035;62,00471878;0,849963069;476,4902344;84,90005493;0;0
2021-12-23 12:20 +08:00;20;52,29000092;69,53733063;26,82433319;0;6,766666889;424,2666626;1;0,002354286;0,004185714;0,01151;0;0;25;0;0;27,66690445;1004,799988;28,20000076;206,0008392;6,322820187;0,52998662;477,2898254;84,99991608;0;0
2021-12-23 12:25 +08:00;20;52,18000031;69,50700378;26,83566666;0;6,5;422,6333313;1;0,002441429;0,004185714;0,011508571;0;0;25;0;0;27,66690445;1004,799988;28,5;224,0000305;13,41057301;0,300004691;478,2895508;83,79999542;0;0
2021-12-23 12:30 +08:00;21,96551704;52,14827728;69,46172333;26,84448242;0;6,965517044;421,2758484;1;0,002354143;0,004184286;0,01151;0;0;25;0;0;27,66690445;1004,799988;28,60001373;234,0001373;0,709954202;0,869928062;479,6889343;81,19999695;0;0
2021-12-23 12:35 +08:00;20,93333244;52,54333496;69,6186676;26,826334;0;6,466666698;420,4333191;1;0,002354286;0,004185714;0,01116;0;0;25;0;0;27,66690445;1004,599976;28,89999962;244;57,69935608;0,469993711;479,6889648;81;0;0
2021-12-23 12:40 +08:00;20,03333282;52,18000031;69,67333221;26,83733368;0;6,433333397;423,6000061;1;0,002441429;0,004185714;0,01151;0;0;25;0;0;27,66690445;1004,599976;28,99883652;255,9534302;56,88965607;0,371164382;481,4880676;79,70581818;0;0
2021-12-23 12:45 +08:00;20;52,19666672;69,70700073;26,85233307;0;6,533333302;423,0666809;1;0,002354143;0,004184286;0,01151;0;0;25;0;0;27,66690445;1004,599976;28,90000725;289,0002441;52,50642014;0,409977555;482,0878906;78,29997253;0;0
2021-12-23 12:50 +08:00;20;52,18275833;69,6762085;26,85586166;0;6,275862217;422,0689697;1;0,002354286;0,004185714;0,011508571;0;0;25;0;0;27,66690445;1004,400024;29,10000038;308,0003357;357,9897461;0,78003329;483,2872009;77;0;0
2021-12-23 12:55 +08:00;20;52,25666809;69,79366302;26,83600044;0;6,366666794;423,1666565;1;0,002441286;0,004185714;0,011161429;0;0;25;0;0;27,66690445;1004,400024;29,39672852;317,9672852;346,6805115;0,681656301;483,8806152;76,70326996;0;0
2021-12-23 13:00 +08:00;20;52,49666595;69,82800293;26,83499908;0;6,5;424,4666748;1;0,002354286;0,004185714;0,01151;0;0;25;0;0;27,66690445;1004,301636;29,59837151;333,9348145;246,1878967;0,502667308;484,45755;75,81466675;0;0
2021-12-23 13:05 +08:00;20;52,11666489;69,82700348;26,83733368;0;6,099999905;423,7000122;1;0,002267;0,004184286;0,01116;0;0;25;0;0;27,66690445;1004,400024;30;353,0002441;140,1953278;0,549946368;486,8581543;74;0;0
2021-12-23 13:10 +08:00;20;52,04999924;69,81033325;26,85866737;0;6,266666889;423,3333435;1;0,002267;0,004185714;0,01151;0;0;25;0;0;27,66690445;1004,400024;30,15000153;357,000061;318,1489868;0,359997511;488,0853577;71,94999695;0;0
2021-12-23 13:15 +08:00;20;52,03333282;69,77266693;26,88433266;0;6,266666889;425,0333252;1;0,002267;0,004185714;0,01116;0;0;25;0;0;27,66690445;1004,299988;30,29999924;354,9998474;304,692688;0,539965034;488,4851685;69,79990387;0;0
2021-12-23 13:20 +08:00;21,9642849;53,3392868;69,82071686;26,8839283;0;6,464285851;428,6071472;1;0,002267;0,004184286;0,01151;0;0;25;0;0;27,66690445;1004,299988;30,49997711;341,9992981;331,686554;0,810000002;491,0834351;68,50004578;0;0
2021-12-23 13:25 +08:00;21,86666679;52,20333481;69,91266632;26,88100052;0;6,033333302;426,8333435;1;0,002267143;0,004185714;0,01116;0;0;25;0;0;27,66690445;1004,200012;30,39999199;330;88,40138245;0,909993887;488,0853882;69,50001526;0;0
2021-12-23 13:30 +08:00;20,03333282;52,13333511;69,9426651;26,87166595;0;6,300000191;423,5333252;1;0,002267;0,004185714;0,01151;0;0;25;0;0;27,66690445;1004,137512;30,08749199;330,625;147,5263824;0,647493899;488,4488831;70,06251526;0;0
2021-12-23 13:35 +08:00;20;52,34000015;69,96333313;26,86566734;0;6,166666508;424,0333252;1;0,002179857;0,004184286;0,01116;0;0;25;0;0;27,66690445;1004,099976;30,00000954;337,0002136;102,302002;0,600017965;488,9032288;71,09996796;0;0
2021-12-23 13:40 +08:00;20;52,05666733;69,9366684;26,88966751;0;6,133333206;422,0333252;1;0,002267;0,004185714;0,011161429;0;0;25;0;0;27,66690445;1003,900024;30,29999924;348,0004883;220,9026337;0,56000036;489,0516052;71,1000061;0;0
2021-12-23 13:45 +08:00;20;52,19310379;69,96655273;26,89344788;0;5,931034565;423,758606;1;0,002267;0,004185714;0,01151;0;0;25;0;0;27,66690445;1003,799988;30,29999924;362,9672852;177,6929016;0,333926499;489,4888;71,39836884;0;0
2021-12-23 13:50 +08:00;20;52,14333344;70,04066467;26,87033272;0;6,099999905;424,1333313;1;0,002267;0,004184286;0,01116;0;0;25;0;0;27,66690445;1003,599976;30,99998283;392,0006714;141,591568;0,99999249;490,8842163;68,20009613;0;0
2021-12-23 13:55 +08:00;20;52,19666672;70,06266785;26,89566612;0;6,099999905;424,3666687;1;0,002267;0,004185714;0,01151;0;0;25;0;0;27,66690445;1003,400024;30,79999924;397,0003052;100,2009659;0,839993477;492,2835083;67,99996185;0;0
2021-12-23 14:00 +08:00;20;52,36999893;70,09233093;26,91066742;0;6,133333206;424,3333435;1;0,002267;0,004185714;0,01116;0;0;25;0;0;27,66690445;1003,299988;30,80162811;419,9674072;213,9649963;0,246029198;490,3139038;67,59999847;0;0
2021-12-23 14:05 +08:00;20;52,0933342;69,98266602;26,92766762;0;6,099999905;421,8333435;1;0,002615857;0,004184286;0,01151;1;0,019409;25;50,11693192;39,64099503;25,75021935;1003,200012;31,15001106;444,0004578;202,4230194;0,630017996;491,5019531;66,74996948;0;0
2021-12-23 14:10 +08:00;20,1428566;51,8571434;70,14785767;26,9032135;0;6,035714149;421,5;1;0,002615714;0,004185714;0,01116;2;0,019409;25;50,11693192;25,48965073;17,42912865;1003,099976;31,49999619;464,0000305;106,3997116;1,159999967;494,482605;64,49999237;0;0
2021-12-23 14:15 +08:00;22,10000038;52,14666748;70,09266663;26,93533325;0;6,099999905;421,3333435;1;0,002615857;0,004185714;0,01151;1;0,019409;25;50,11693192;25,48965073;16,09195137;1003,099976;31,20003128;466,9998474;261,7969971;0,239983514;493,6832275;65,79997253;0;0
2021-12-23 14:20 +08:00;20,06666756;52,03666687;70,06066895;26,94266701;0;6,300000191;421,7333374;1;0,002615714;0,004185714;0,011161429;2;0,019409;25;50,11693192;23,4571209;15,72960663;1002,900024;31,70004463;455,9995728;288,6459351;0,419952363;493,6833496;63,89976501;0;0
2021-12-23 14:25 +08:00;20;52,26333237;70,16400146;26,91133308;0;6,099999905;423,1666565;1;0,002615857;0,004184286;0,011508571;2;0,019409;25;50,11693192;21,48582077;16,454422;1002,900024;31,79999924;445,9996643;119,2167892;0,869937658;495,4820862;61,60004807;0;0
2021-12-23 14:30 +08:00;20;52,13999939;70,13500214;26,92733383;0;6,133333206;421;1;0,002703;0,004185714;0,011161429;1;0,019532;25;27,1826973;0;16,33358765;1002,799988;31,89999962;441,0002136;268,8098145;0,470097929;495,2823181;61,5;0;0
2021-12-23 14:35 +08:00;20;52,35861969;70,14551544;26,95241356;0;5,965517044;424;1;0,002615714;0,003487143;0,011508571;0;0,019409;25;27,1826973;0;19,46721458;1002,599976;31,30000496;434,0002747;177,2000885;0,250021309;495,2822571;64,79999542;0;0
2021-12-23 14:40 +08:00;20;52,03666687;70,26433563;26,93199921;0;6,333333492;424,9333191;1;0,002615857;0,004185714;0,011161429;1;0,019409;25;27,1826973;0;17,17952156;1002,599976;31,60001183;438,9996643;242,2985382;0,370005429;494,6571045;63,49994659;0;0
2021-12-23 14:45 +08:00;20;52,17333221;70,16166687;26,94733238;0;6,333333492;420,6333313;1;0,002615857;0,004185714;0,011508571;0;0,019409;25;27,1826973;0;18,50973511;1002,400024;31,79999924;425,0115051;294,7326965;0,550000012;494,308075;62,30919647;0;0
2021-12-23 14:50 +08:00;20;52,16666794;70,30899811;26,90833282;0;6,033333302;421,7333374;1;0,002615714;0,004184286;0,011161429;1;0,019409;25;27,1826973;0,617477953;17,78403854;1002,400024;31,59993553;406,9982605;224,1013489;1,319878817;493,895813;65,10075378;0;0
2021-12-23 14:55 +08:00;20;51,95666504;70,30066681;26,91566658;0;5,800000191;425,7333374;1;0,002615857;0,004185714;0,01151;1;0,01941;25;27,1826973;1,626191378;17,78403854;1002,299988;30,39998055;388,9999084;174,2032166;1,040095925;493,0830994;75,40013885;0;0
2021-12-23 15:00 +08:00;20;52,02666855;70,33599854;26,91900063;0;6,066666603;423,9333191;1;0,002615714;0,004185714;0,01116;0;0,019409;25;27,1826973;3,61052227;18,14682388;1002,299988;29,99838257;376,0646667;181,8501282;1,202910185;490,5166931;76,63880157;0;0
2021-12-23 15:05 +08:00;28,2857151;52,09642792;70,26428223;26,93857193;0;5,964285851;421,3571472;1;0,002267;0,004882857;0,01151;1;0,008545;25;27,1826973;3,61052227;18,26778412;1002,099976;30,40001297;358,9989319;241,3926086;1,439834833;488,4851379;75,1002121;0;0
2021-12-23 15:10 +08:00;24,33333397;52,0233345;70,36533356;26,90999985;0;6,066666603;422,8333435;1;0,002267;0,004184286;0,011508571;1;0,008423;25;27,1826973;3,61052227;17,90496635;1002,099976;30,54997826;333,499176;138,5988617;1,305027723;489,6585693;75,55011749;0;0
2021-12-23 15:15 +08:00;20,46666718;52,08666611;70,39900208;26,90200043;0;5,599999905;422,8666687;1;0,002267143;0,004882857;0,01151;0;0,008545;25;27,1826973;3,61052227;17,78403854;1001,900024;30,5;313,9997253;143,1999054;0,660209656;489,682251;76,1998291;0;0
2021-12-23 15:20 +08:00;20;52,23333359;70,39433289;26,91133308;0;5,699999809;424,9666748;1;0,002267;0,004185714;0,01151;1;0,008544;25;27,1826973;3,61052227;17,78403854;1001,900024;30,40000916;301,0000916;331,2817078;0,189999998;488,9078674;77,5;0;0
2021-12-23 15:25 +08:00;20;51,79666519;70,46800232;26,9003334;0;5,666666508;423,5;1;0,002267;0,004882857;0,011508571;1;0,008423;25;27,1826973;3,61052227;18,02589417;1001,900024;30,5;298,0004578;132,1047211;0,54023087;488,4853516;77,29984283;0;0
2021-12-23 15:30 +08:00;20;51,86551666;70,55931091;26,89827538;0;5,724137783;422,2069092;1;0,002267;0,004185714;0,011858571;1;0,008545;25;27,1826973;3,61052227;18,26778412;1001,900024;30,49999428;306;115,4002838;1,909989953;487,4856873;76,5;0;0
2021-12-23 15:35 +08:00;20;52,00333405;70,49666595;26,91566658;0;5,699999809;420,8999939;1;0,002179857;0,004882857;0,01151;0;0,008545;25;27,1826973;3,61052227;18,26778412;1001,700012;29,89999962;306,9997864;150,9897919;0,860116899;485,7022705;78,60019684;0;0
2021-12-23 15:40 +08:00;20;52,01666641;70,72200012;26,88500023;0;5,566666603;419,3666687;1;0,002267;0,004184286;0,011508571;1;0,008423;25;27,1826973;3,61052227;18,02589417;1001,599976;30;308,999939;145,5972137;1,090007067;484,8857727;79,80002594;0;0
2021-12-23 15:45 +08:00;20;51,90333176;70,64333344;26,92099953;0;5,699999809;423,4666748;1;0,002267;0,004882857;0,01151;1;0,008545;25;27,1826973;3,61052227;18,02373505;1001,599976;30,20000076;308,0002136;89,32411194;1,800165892;484,8870544;79,49971771;0;0
2021-12-23 15:50 +08:00;20;51,84000015;70,7990036;26,91833305;0;5,666666508;424,3666687;1;0,002267;0,004185714;0,01151;1;0,008545;25;27,1826973;3,61052227;18,02589417;1001,700012;29,89999962;312,0000916;110,9006653;1,799973488;486,8963013;80,3000412;0;0
2021-12-23 15:55 +08:00;20,3214283;51,70714188;70,70214081;26,91857147;0;5,75;424,1428528;1;0,002267;0,004882857;0,011508571;0;0,008423;25;27,1826973;3,61052227;18,02589417;1001,700012;29,89998055;313;110,7130661;1,839928031;485,0866394;80,3000412;0;0
2021-12-23 16:00 +08:00;20,13333321;51,94666672;70,78533173;26,89566612;0;5,699999809;424,8666687;1;0,002267;0,004185714;0,01151;1;0,008545;25;27,1826973;3,61052227;18,02589417;1001,700012;29,59838486;308,0646667;109,8416748;1,483555913;486,2764282;81,49838257;0;0
2021-12-23 16:05 +08:00;20;51,83666611;70,7990036;26,90066719;0;5,533333302;427,3333435;1;0,002179857;0,004184286;0,01151;1;0,008789;25;27,1826973;3,61052227;18,14682388;1001,700012;29,60000038;301;148,1048279;1,219907045;485,886261;80,3000946;0;0
2021-12-23 16:10 +08:00;20;51,95666504;70,93900299;26,89066696;0;5,466666698;425,0666809;1;0,002092714;0,004185714;0,011508571;0;0,008667;25;27,1826973;3,61052227;18,14682388;1001,700012;29,6999855;288,9995422;120,7979965;2,190038919;486,076355;79,70007324;0;0
2021-12-23 16:15 +08:00;20;51,73666763;70,78766632;26,923666;0;5,533333302;421,7000122;1;0,002179714;0,004882857;0,01151;1;0,008789;25;27,1826973;3,61052227;18,26778412;1001,700012;29,70000076;279,9999084;133,299469;0,700003982;485,286499;81,40000153;0;0
